"Sequence","Score"
"273/X4-9/X2/-/72X37","143"
"35-64/4/-363XXX4/6","140"
"726-814/5452XX3/72","124"
"8/9-7/-/X523/6/3/13","126"
"3/-045X14319-1542X1-","75"
"4-XXXXX8-XXX91","227"
"X-23/-/XXX13635/9","141"
"X-0XX9-X25XX62","143"
"2/1/6/X2/XX35XX72","182"
"459-X2/357/537-8/31","106"
"8-XXX8/XXX-/81","203"
"11XX453472113/XX26","132"
"5/526/X8/X5/8/XX25","179"
"724-X3-5263275-5/2/3","84"
"8/814/81X5181X6/7/7","139"
"9-XX4/X71717/5/9/7","158"
"X34366/XXX147/63","149"
"81X5/25X237/XX9-","145"
"9/-6154/7/X4/4/-69/8","127"
"1/9-6/X7/X51XXX9-","188"
"X1/9-8/7/157/8/9/14","135"
"8/X542/6-X62-1X53","123"
"XX-/53X1-35714216","104"
"181/5/X9/9-5/61-/72","141"
"-51354X723/17X14-/9","104"
"9/1/81323/6/6/X3/5/3","143"
"XX9/XX2752619/2/6","161"
"X7/4/2/X9-7/5/1/5/4","149"
"XX72X51XX215/5/6","146"
"9/-/X34X518-X8-33","116"
"1/8-X9-XXXXX12","181"
"9-XXX7/XX-/2--/4","174"
"81X8-8-5/177/188126","99"
"4571X9/5/XXX35-7","158"
"6121XXX1651-/53X41","129"
"XXXXX4/2/8/X-/6","220"
"43544-X53X8-349/1/2","102"
"8/XX3-4-53X6--141","99"
"5/12X8-368/27XXXX","150"
"6/8-2/XX178-X818-","137"
"8/639/8/345/71633/4/1","122"
"13XXX2761X3124-6","121"
"X21X626/44544/3/XX","126"
"6-2-1/X1-5/XX3/8-","129"
"8-319-452/32XX817/X","124"
"2/9/3/3/52-/-5-81/-/6","116"
"7/5/X9/2/X35X4/4/4","161"
"9/X7/5/-/9-1/XX35","162"
"4/3/6161X7-3/7/-/X7-","131"
"3/X8/X5/9-X5/54XX","172"
"31XXX7/728/X34XX","171"
"X7/54-47/7/X8/9-6/X","153"
"-/4-X4/325/4/XX4/6","150"
"XX3/XX33411/XX27","174"
"X3/2/62X7/9-6/-57/8","137"
"-66/72X-09/357/X6/2","115"
"4/6/41X8-6/XXX6/6","173"
"63XX9/3/2/8/421-8/9","141"
"5/139-8/3/2/X458/X63","136"
"X4/X-/15X8-4/X9/X","163"
"XX8/229/2/7/7-44X44","143"
"3/525-3/2/XXXXX15","186"
"XX3/129/42548-436/-","111"
"7/X9-X5/8-XXX35","173"
"429-4/X5-7/XX9-X61","149"
"62-/4-X6/XX6/-5X71","145"
"X-/X8-X4/71X5/-/9","160"
"XXXXXXX8-X-/-","234"
"XXX8/5162X8/-7X91","164"
"4/6/8/72X8-273/X8/8","153"
"5/X2125XX12619/8/3","118"
"XXXX1/36542/XX82","200"
"XX9/XX4/XXX6-","211"
"-41/XXX8/6-XXX53","197"
"-6X3/-87-248/9-X9-","113"
"X41X23X24539-8/5/7","111"
"2/6/X413/X8/5-8-8/-","134"
"358/-/X5/X1/7/X2/8","173"
"-0X33XX9/539/4/17","127"
"7/4-13XX8/8/358/4/2","135"
"5/729-7/8/-/35X-/2/-","126"
"35168-44XXX614/X2-","143"
"7-X8/X2/X9-1/X23","155"
"XX1/X1/41339-8-X25","140"
"X8/2452X5/1-9/XX7-","141"
"XX2662X62X6/613/2","137"
"8/XX1/5/9-9/X613/5","163"
"X23279/7-1-262-9/X64","104"
"X345/X7-3/4/X1/21","137"
"1/1/7-27X1-257-818/8","97"
"636/X325/4-7/X6/X31","141"
"6/268/5-1/2/X72-3X91","123"
"-01/8-62619/4-9/1/27","91"
"7/623/321/4/9/-14513","99"
"9/9-328-9/1362245/2-","84"
"1/54X1/726361163/-3","106"
"9/X5/7/5/8/X7/XX44","192"
"9/7/XXX-/X9-51X37","181"
"63417/2/449/XX3-35","115"
"XX2/7/X15X-89/X73","167"
"X4/15X4/6/61X-/7/1","144"
"72362/X5/X7/7/8162","150"
"X23X811/9/X-/8/9-","153"
"8181169/6-X35X9-4/6","117"
"45X6/XX438/256332","130"
"1/6/1/X32X8/-/3/4-","128"
"X25159-X4/5-253/51","107"
"X-/2/X9/534/71X9/7","157"
"6/X6/XXX81X3/1/-","187"
"X1/27X7/3/311/X18","139"
"8-XXX3521XX4-2/7","149"
"1/X5/-3-/2/316/X27","130"
"X4-815/17815/5/52X7-","109"
"12X63XXX9/8/-/X61","175"
"3-XX627-X71X4-X9-","125"
"8-X1/XXXX5/X-/6","209"
"X4-XX2/8/8/4/X-/8","168"
"3/3/7/X12X1/-/-6X27","131"
"816/X2/X5/54XX9-","170"
"637/X178-XXX9-X62","168"
"X4-6/4/9--/1/7216X19","124"
"X9/5/1/X151/42X6/1","139"
"619/9/7/34-/9/X63X81","149"
"X63X-1XX277/8/81","135"
"XX81X33-/214-51X7-","120"
"-/X6/XXX24-/XX91","203"
"34XX-48/X53X-/24","129"
"9/X174521X5/-6XX34","134"
"XX3/35-/3/X62X5-","143"
"3671X815/512/125/X82","120"
"-97-8/165/X7/XX61","144"
"8/419-X613/412/9/9/9","128"
"8-62X9-16816/258/X81","118"
"XX52X-/248/8/4/6/5","150"
"-481X71XX3/6--/71","129"
"8/XXXX7/1/2/XX34","210"
"X359-728/X3/9/24X91","141"
"5/253/X8/62XXX54","166"
"9/X626/216/XX9/8/X","168"
"4/6117XX9/5/XXX-5","180"
"224/X3/X6/X-2X-/7","155"
"-/2/8171X-02/6233XX","107"
"53X2/229-XXX1163","127"
"8/142-X-/7/X3-1/9-","119"
"X4/3/9-631/7/X61X81","150"
"9-X9-X7/44528-X3/7","131"
"8/9-6/8-X2654XX9-","146"
"X113/XX2/6/9-XX26","160"
"42X529-21X9/X4/3/2","127"
"9/423/2/X4/9/9/XX71","175"
"523/2/X438/4/6/X9-","141"
"X8-5/9/X9/X9-9/1/4","158"
"X8/X9-X34X611811","127"
"X8/X9-X8-61X4/5-","141"
"53X4/9-X22X23X5/7","131"
"8-X5/9-27-2X81-2X91","117"
"XX535/41XX-/XXX","180"
"XX8/446/123/8117X19","139"
"8/7/4545XX5-9/X43","138"
"72XXXXXX35XX3-","214"
"9-X-/5/XX8/X81X63","179"
"3/5141X62-02/9/9/X63","129"
"XX-/2/6/63X1/4/X7-","164"
"6/3-9/X2/727/9/32X7-","136"
"8-3/2/8-2/81X9/X9/9","152"
"X1/517/X-/X81X3/4","163"
"8/621113185/1/X-/61","113"
"XX7216X8/7/-08-1/X","137"
"X62X22XX8-61X9-","133"
"4/5/7/7/237/X-/4/32","138"
"X6-3151X7/18-7434/2","98"
"X7/5/2/3/XX3-9-34","135"
"-18-X5/2/5/8/5/8/6-","129"
"X4/X4/X3/X349-4/-","163"
"-51/52X5/X1254X8-","118"
"549/5/3/6/X17XX63","153"
"9-XX1/-6X4/32X1/8","142"
"4/X2/6363X818/7252","135"
"6/7-XX-42/8-5/X72","136"
"9-X159-5/X3/7227X12","128"
"8/136-4/X5/X3/1-X46","133"
"-151126/X818/5/XX17","132"
"5-X811/X-/-5X5152","117"
"8/27XX2/-/347/X3/9","152"
"9/8/X5/X-/X7/8-X-X","184"
"XXX4/8-3/8/XXX17","207"
"4/18X4/X8/XX-/-/1","161"
"9-X34X44X-9219/54","114"
"24X2/8-XX9--45/8/9","150"
"3/2/X6-5-7/3/1/4/X11","129"
"9-X9/-54-X9/X1326","114"
"7-21815/6/XX8/419/4","136"
"6/3/6/X-2X2/-29/4/6","125"
"XX126/4-4/3/9-1/X51","132"
"XXXX5/3431247/-/1","156"
"X2/258-115-9-9-X41","92"
"349/X9/9/8/-/1/266/-","135"
"33X61-7535/X54526/X","120"
"X7/X3-XX4/X4-6/4","152"
"X519/X8/7-9-X34X81","138"
"2-X31XX318/5/159-","102"
"-/9-1/9/42236/XX3/5","150"
"148-8/438-41X5/7/62","108"
"X1/13X8/5/7/63XXX","162"
"XX522/114/X621/XX","148"
"7-12XXX7/9/XX2/8","186"
"X6/2/X8/X331551-/1","137"
"32-/XX1141-37/279/7","106"
"XXXX7/17323/4/5/9","179"
"XX9--/7/118/233/4/6","134"
"X9/-/-/6/X127/1/X17","141"
"X5-53X3/9/X3/XX24","165"
"628/X7/8/XX31XX36","169"
"X9/X1214XX-/41X81","139"
"7--/-/7-8/X-6X72X1-","122"
"6114338-4/81729/518/3","96"
"1/5/-92/-88/X333/X73","134"
"XXX4/X27X339/-9","163"
"X6-5/4/XXX23X-3","144"
"X2/8/61-/X7/-8X5/-","149"
"81XX7-4/X4/X1/52","162"
"5/XXX412-X335/8/-","146"
"3/8/XXX-/XXX33","203"
"X1/4-X5/XX8-8/36","154"
"3/XX721/1/4/9-7/42","148"
"3-7/9/3/X1/3151511/1","115"
"X8/XXX13X1/X43","173"
"8-XX6/624/-/X154/2","142"
"XXXX1/X6/6/5/2/2","196"
"X9/219--72/444/X21","109"
"24-615X-/9-9-9/61X-6","114"
"XX9-X52X6-9-7/X7-","149"
"7/32-/4/712261X726/8","114"
"X6/9/X6/1/7-2/3618","145"
"XX1/8/X7/X4/X33","181"
"3/27X4/417/23638/X16","123"
"612-7/7/7/X7-8/8/41","124"
"-/7/4/9/6/X341/2/X64","162"
"3-XXXX7/XX-/1/7","198"
"9-8/1/X8/9/4/729/X12","152"
"XXX637/XX-/71X13","183"
"X3/X347/8/X1/2/31","151"
"6/3/331/528/5/2/6/-3","110"
"-/X7153XXX616--5","145"
"12XXXX9-X-/261/2","172"
"9--/-26/-7X9-7/X8-","112"
"X31-/X-98/1/53XX63","145"
"6/2/455381XXXXX43","183"
"XX9-6-2/X2/9/6-8/3","157"
"7-X7/X9/5113X6/32","130"
"X6/-/X4/7-XX9/62","167"
"X4/X8-XXX42X7/3","175"
"X3/-78/435/-334XX43","119"
"X7/X3/-0XX2/X54","160"
"X4/4/X7/9/XX8-X6-","183"
"4/8/-/632/X4/2/8/X72","162"
"177-118-7/-5X818/X9-","107"
"XX8/81X7/6-534271","139"
"9-X8-6/X7/6/XXX19","182"
"43X9-5/352/22XX21","110"
"239/9/XXX1/X9-X41","178"
"4/XXXX1/31-3X2/1","172"
"8/2/XX-3X-8XX31","135"
"113/-952X7-XXXX9-","160"
"235-XX2/XXX2/5/9","178"
"5/9/5-1/9-5/1/X229-","125"
"X7/11X-/324/255/X55","130"
"-/61X63X5/6/XX25","153"
"9/2/-/714/-/172/42X91","116"
"62213653X3/X7/X9/6","144"
"X6/XX7/9-54-/51X81","164"
"3/X9-X45X2/3-139/6","132"
"XXX516-XX-/8/2/-","163"
"6/9-1/6/X9/6/13XX51","156"
"XX2-XX5/3/XX81","170"
"5/4332X6/2/X639-X82","135"
"2/3/328-9-3/3-X1/71","109"
"7/X333/XXX63X9/9","185"
"7/X543-54X6/X-/XX","160"
"4/1/X-/X13X1/X9-","157"
"9-7/9-X612-2/X8-5/8","127"
"441333X61XX338-X19","115"
"549/2/2/XXX9-3432","152"
"2/-/9-X5/X52436/34","129"
"2/2/X-/5/X2-X9/7/-","148"
"X5/71-/XX6/22XX-X","167"
"9-168141X25XXX-3","120"
"XX2/519-26X1/X7/5","155"
"X1/X7/3/7/X1/5/62","169"
"4/XXX6/XX35XX31","202"
"311/X53XX421/X9-","144"
"9/6/X-/8/8-X9-6-5/2","146"
"3/XXX3/2/1/8-X-7","166"
"X4-X36X-/7/9/45XX","145"
"9-6/45XXXX449-X34","168"
"44XX216/6/722/XX6-","150"
"X-/XX81X-6X44X32","159"
"21X53-03/16X44XX7-","117"
"X5/X9/9-XXX4/-/2","184"
"1/X-8218/71XX-77/-","128"
"2/3/531/431/5/4/9-2/8","132"
"2/XX189/23-1X8/13","122"
"8-6/4/9-9-1/1/5/X63","133"
"9-3/8/X815/33X3/81","141"
"3/-/X356/-5X34X2/X","135"
"448/XX8-6/9-9-3/41","138"
"2/7-7/-4-/9--09-X6/8","113"
"8/5/5-445-9-2/45XXX","130"
"8/X-93/45X5/4/XX24","163"
"XX8/3-X141/332/5/7","135"
"4/8/715/X7-22X6-12","116"
"X62X2/X716-6/X81","146"
"7/XXX716/7-6/X8-","173"
"6/4/XXXX8/X4/4/6","212"
"XXX6/5214544/XX46","176"
"6/X2/5/X6/9/6/XX82","198"
"3354X53X7/2681817/2","111"
"449/15XX-/2/2/131/7","121"
"-73/XXX7/X-7521/3","168"
"XXXXXXX9/2/X54","250"
"-/8/X-8122/3/8-XXX","156"
"XX9-X1/7126-8XX6-","160"
"81X53253/X4/3623X51","125"
"27364261X6--/X5/-5","108"
"819/5/-2X638-XX2-","108"
"X146/261615-272715-","77"
"6/4/7/-/534/2-423/X81","123"
"7/5/X2/1/7/6/8/4/1/4","156"
"311163X8111X9-6-8/-","89"
"X3-5-61441/4/1/XX54","125"
"331/X4/1/15541/X6/X","143"
"-36/1/9/XX54127/X91","149"
"9-7-3/8-XX2535X3/5","131"
"X257/3/1/5/X4/6/62","143"
"7-X727/542/62XX7-","134"
"X1/2/3/6/431/5/2/X21","142"
"445-4171XXXX7/X61","170"
"4472-/9-X5/4/XXX52","171"
"2/8/7/XXX-/X7-2/6","185"
"X5/X8/3/X4/X4/X12","186"
"4/9/2/8-8/X-/XX7-","168"
"X61-45-9-X4/X9-2/4","124"
"2/X35X4-8/9/X9-9-","140"
"543/1/X138/-33/XX44","133"
"6/117/3/819-5327XX9-","127"
"XX2/6/9/8/147/631/1","147"
"XXX8/X3/26-/X7/7","195"
"X5/-/X18X5/45X62","147"
"3554X6/2/21X71X1/9","129"
"9/X71X2/8-XX7-36","152"
"7-XX4/14141--4812/6","102"
"3/X5154X726/4/62-/-","127"
"214-7--59/X9-X61X5-","106"
"2/X362171X-/X8/7/-","146"
"233/X5372342/5-16X41","109"
"9-6/3/2/5/XXX8-41","158"
"-5X621663816-63X5/-","101"
"8/2/4/1--/X-03/8/1/2","109"
"XX2/X16X816/-681","139"
"6/X527-7/3/4/6/9/X8-","151"
"X9/X9-X9-X9-2/2/3","149"
"X26X8/-5217/-/5/X24","125"
"X42X5/X119-XX7/2","144"
"-32/722/35X7-63XX-X","123"
"X-/XX61XX18359-","156"
"72X72253/422/342/X33","120"
"XX7/7/6/-04/17X71","135"
"4/9/9-3/XX-8XX2/X","175"
"-9X42X8-6/1/9/-161","105"
"X4/1/X1/-8XXX9/5","183"
"72X7/XXX-/-25/9/2","162"
"249-31X-/2/3/XX42","130"
"X1/8/XX2/5/XX9-","192"
"217/X5/2/7/X4/538-","143"
"9/8/3/-41/7-42X6/-7","112"
"2/6/-/6/8/34X3/X3/3","153"
"9/-79-21X8/3/628-XX","114"
"X162/X6-X8-2/7/X81","148"
"XXXX8/-/XX3/-/8","209"
"18338/511/7/1/XX1-","117"
"8/8-XX9/X5/-/8--6","157"
"15538-9-8--/6/4/-/4/1","104"
"X5/XX9-X-/4/3622","157"
"8/X1/X4/X-/5/X71","181"
"9/816/17X3/X8/9/X34","162"
"61X5/8/34721-9-8-2/2","104"
"1/9-XXX43459/1/3/6","155"
"5281816/7/X4/X-69/7","141"
"639--/X1314X417/5/4","110"
"XX-21-2/XX3/X2/6","154"
"X5-X3/X7-XX6331","142"
"818/9-X9--/7/7/62X9-","142"
"XXXXXXX4--681","207"
"X1/X9/X727/X2/71","173"
"612/7/2-XX421/5/81","126"
"9/XX8/X5/8/X5-25","173"
"X-19-4/1/XXXX8/4","174"
"523136816/9-8/9/-1X43","104"
"1/-4XX3/X1/X3/X62","175"
"-/41XXX328-X4/X52","157"
"1-X1/7/25XX6/2/4/8","147"
"-96/-0XX21XX71X82","130"
"22XX632-13X7/3/54","121"
"6-X7/2/X-/X8/321/8","154"
"2/9-365-XX7-1/XX19","154"
"X71-5XXX11X9-2/3","137"
"5/234/XX1/-39/X24","133"
"6/XX5/1/XXX237/1","179"
"X4-8/5/4/62233/9-X9-","123"
"1/XXX3518271-XX91","167"
"1/X25617/3/2/X9-X31","138"
"9-428/6--/X3/52XXX","149"
"XX44X-/-/XXX1/2","183"
"5111X315-5471X2/6/7","101"
"-17/X53264/8/X2/61","136"
"4-21X417/X3/63XX64","138"
"XX9/6/XXX9/415/6","199"
"617-133/9-8/7/6/XX3-","135"
"5-6/X72XX4/X7/-0","147"
"4/XXXX2/9--/9/11","182"
"-/6/X448/XX4/X1/5","181"
"XX4/XXX5/1/638/7","192"
"XXXXXX7-148/11","189"
"X3/44X6/614/2/2/X9-","148"
"264-X113/X1-X4/9/2","109"
"X234/X5/X2/344/71","145"
"4/X7/4-7-9/8/6/6/71","140"
"424/6/7/16XX5-414/2","119"
"X-5XX23X1/5/359/2","130"
"X6113X8/XX2/X32","150"
"51X549/8/-/63XX8/4","149"
"X7/XX817/62316/7/6","157"
"15XXX4/X2/5/438-","164"
"4/-7638/3/428/2/2/4/X","117"
"XXX4/7-X2/X729/8","184"
"X8/X1--/125/31545/5","107"
"7/X61-2455/XX14-/5","131"
"61628/52XX5-9/6/53","121"
"2/X5/433/X3/3/1145","136"
"265/7/721/1/X6/X3/7","159"
"-48-XX3/71631/7/X8-","144"
"X2/XXX454/8/818/9","186"
"25XXXX425-XXX91","197"
"2/X72367/3/2/XX9-","159"
"4/X2/711/322/7/25XX","139"
"8/71X2/9/X4/X8118","161"
"X-1-88/4332XX8-X55","120"
"-/7-26X17-/-/X8/3/3","134"
"-/X7/179/3/33532/6/4","129"
"XXX7-X3/3/X33X6-","172"
"X7/9/216-XX444/XX","150"
"X5/3271X5/117-X8-","112"
"-6X7/X241/541/5/X82","147"
"X811/5/XX8/36712/7","158"
"8/6/339/8-81X6217X91","124"
"81X3/X7/X2/8/XX43","188"
"2/139/XX4-X2/9-54","134"
"3/X1-5/X6/42XXX55","167"
"-/429/X4/2/9/1/1/9/2","144"
"224/127/X9/XX8/X91","166"
"4/4/1/54X2/4/3/2/21","123"
"216/X819/5/247/X8/X","144"
"X27XX23616/4/1/6-","124"
"-/8/XX7-3/X6/7/44","168"
"5/33X138-X32-7X23","92"
"XX7/X3/-/9-352/3/X","166"
"3/14-5XX-84/6-X3-","105"
"X7-13X4-9/2/1/724/1","106"
"8/8/81X232/7/16369/3","122"
"XX5/X5/XXXX34","212"
"XXX2/X4/-59/1/X-3","171"
"X33-3611/X8/62XX-5","131"
"X9/4/9-5/-/8-9-X9-","135"
"X4/316/9/9/X8/-154","135"
"2/3/XXX2/1/5/42X53","169"
"5/6/8-X32X4-XXX91","159"
"XX-49/9/XX7-9-X32","152"
"XXX8144X3/-/X5/9","183"
"X6/XX6/6/543/-/1/4","161"
"7/X3/7-9-X9/-/5/4/1","143"
"X427/XX3/9-7/8/3/5","159"
"X9/815/-86/X2/X22","143"
"X619-9/2/5/8/2/626-","120"
"X-/X3/3121XX-/63","145"
"7/-3XX8-3/6/63XX7-","152"
"X815-3/X3-8/XXX44","161"
"31-24/-/22317/8/X8/9","113"
"9/7/6/5/-/629-X129-","116"
"X62XX2-7/7-X8/32","124"
"728-2/-1X31226/7-6-","80"
"X4/X342/X1/61X9-","155"
"-4X34-/XX7/-635X21","132"
"X-69/124/369-X7/X72","126"
"XX2/616/X256-2-8/2","129"
"9-9-5/-63/X9/7/X5/8","149"
"2/XXX8/3/8/6/-1X14","171"
"2/XX8/43X2-XX3/1","157"
"8/32365/7-6/3/XX14","125"
"9-X8-XXX8-6/XXX","189"
"X1/2/-/15XX133/53","121"
"4/XX8-1/X8/XX34","181"
"9-63X8/X459-X8/-/3","138"
"9/X8/72XX8/25-0X-4","147"
"218-6/7/X2/7/5/-42/9","133"
"3/X-1X357/63XXX62","157"
"1/X14XX1/X8-X6/X","167"
"6/-/XX4/8/1-XX44","154"
"2/X9-3/X9/128-X-/X","150"
"3/3/328/XXXXX11","176"
"3416X6/X9--92/14X53","125"
"1/X63-2X35X2/-/X2-","138"
"XX3/-/8/3533XXXX","178"
"X45XX-14-72413163","91"
"3-279/71-1XX1/X3/1","130"
"344/214/27XX6/42X46","129"
"-06371X132/X5-XX3-","111"
"X344/7/X1-63X6/9-","130"
"2/9-3/2/1/X9/8/4/X91","163"
"X61XXX8-X184/8/6","170"
"6-4/8/25XX4/XX9/7","173"
"5/9/1/X5/9-XX3/8-","167"
"-2X-/9-51X5-5/-/1/8","115"
"5/8/X4/811/XX-/5/-","170"
"XX9/7/7-3/X1343X-7","152"
"4/1/XX817/X9-X3/6","171"
"6/X9/1/X7/9/X1/-/5","175"
"6/X3/816/7/4/X11XX","152"
"6/137--/2/538-148/9-","98"
"9-4/8-2/61-71/X5/4/8","137"
"-27/5/X22X7/X54XX","143"
"X71X8/5/9-7-XX1-","129"
"X9/X2/81729-36X53","140"
"6/XXXXX4112-142","164"
"62XX9-7-9-624/1-X5-","116"
"-/X-/X9/X52814254","148"
"6-XX3/6/X-/9/X81","172"
"XXXX8/XX5/7/9-","218"
"7-163/81812/-/2/7/6/-","115"
"8/X123/XX4/8/X13","156"
"X357/XX458/4/4/9/1","156"
"-/2/54277/9/XX3-9/3","136"
"7-X7/9/X5-6/X4/1/2","149"
"8/361/4/62X514/8/8/9","137"
"XX2143X4-62XX7/7","135"
"6-8/8/1/144/X436/X27","134"
"1/524/71815/448/X72","126"
"X7/XX-8X4/2/23X91","155"
"8/XX8/X61X521444","149"
"X5/-13/-/X35X8-6/7","130"
"X6/2/6/XX6/XX7/2","193"
"523/XX-8X-/9-XX91","170"
"XXXXXX4431X45","202"
"-/-5-3-86/XXX-8X63","141"
"6/5/6/-/X8/9-XX8-","163"
"9--99-X7-7-X219/X36","113"
"X1/8/-5-3-/63X6/8-","127"
"9-62XXX8/21178/9/2","149"
"5-7/X21X2145X1/6/5","117"
"27X5271XX8/255/8-","134"
"8/X8/434/2344X9-X63","133"
"XX-/528-X1/7/632/-","142"
"42XXX34629-4/9/7-","143"
"XX9/XXX6/X9-35","201"
"187/-/3-9-5/4/-/9-X33","112"
"X9/729-XXX-/535/4","162"
"5/X2/X5/9/X429/6/4","171"
"26X188/7/XX24XXX","167"
"72X6/X6-3/X54XX61","162"
"7/5/7-X4/2/5/3/2/-/2","133"
"5/8/1/7/1/81718/X2/5","147"
"-31/9/1/4/5/5/72114-","109"
"X9/636/5/-8XX5-3/-","133"
"6/637152XX3/4/4/7/7","145"
"3-72X8/X8/213-9-12","102"
"XXX4/1/447/XX3/1","181"
"1/XXXX175--6-95/1","158"
"1/1/32-/-2X8/XX22","121"
"XX-/X419-21XX7/4","153"
"XX7/241/1/12X7-X61","131"
"X9/X6-247-2/7/7/X32","144"
"9-XX7/-4X7/14XX6-","148"
"5/XX1/9--75/71XXX","171"
"XX1/16X9-XX2/9-","157"
"1/7/X619--6-6X6/9/-","131"
"X2/7/341/72729-XX12","135"
"1/X3/XX7/9/3181-/5","167"
"XX9/X259-XX-/X91","182"
"-4X3372413/355/3-5/X","97"
"9/XX8/8/3/6-9-25-/3","150"
"X728/7/8/33X9/X45","150"
"3/4-2/1-3/3/X719-9-","107"
"3/X819/X62X-3XXX","160"
"6/337/9-XX2/5-9/-2","121"
"3/XX5/XX424/X7/7","188"
"-/X9/1/-/X72X51-9","140"
"2/9/1/XX7/4/4/15X73","162"
"5/XX453272-16/X6/2","139"
"8/-/3/1/X9/8/-49-4/6","131"
"X6/7/1/7/9/6/3/X7/X","173"
"X7/9/XX6/9--/8-45","168"
"6/63X3--/42X275/XX","129"
"2/XXX722316XX9-","174"
"4/6/3/1/9-3/9-9-6-2/X","131"
"X3/X52X1/4/4-X9/1","147"
"7/X5/X3/7/X4/X4/-","187"
"71X36355-23X6/XX-7","131"
"X7--/9--34/7/6-457/8","121"
"4/5215X8-1/3/-/X9-","125"
"817/-89/X172/X427-","122"
"-9-/12335/X4/XX7-","140"
"4/71XX4345XXXX82","190"
"9-1/X6/3-6/8/X-/7/4","154"
"9-1/X27X8/7/X5/3/3","160"
"513/21X1/9/4/7/72-/4","131"
"4/XX6/53X5/9/X-/8","186"
"X-3-95/X5/31X-435","108"
"XXX-/-2X177/X8-","154"
"24421/X36727/-51/45","107"
"XXX9-X8/138/61-/2","157"
"6/5-X716/2/2/X12X24","122"
"9-2/X2751X327/XXX","153"
"X3/6/XX545/81X6/3","169"
"-/XXX8/X2/7/6/27","192"
"9-X3-6/1/9--/8/61X91","125"
"4/6/-/X-9541/-417XX","125"
"X1/817/6-717/4-X2/2","127"
"2/81X9-2/9-XXX25","159"
"XX2/X5/X3481528/3","155"
"1641X-99/9-X9-X81","124"
"21X2/-7X1334X-/X12","118"
"4/2/X9/2/X7/45-/X46","167"
"4/714/6/8/XX81-/8/9","172"
"-/7-45148-9-7/3/X62","114"
"X4/X7--/X7/XX43","172"
"-763-/9-X61X7-33-/9","117"
"9/549/4-8-XX31X4/4","125"
"9/X9/8--0114/-2-3X11","95"
"1/X-/122/4/71X2/X72","152"
"5/8/-/X135-X6/7/54","132"
"54816/135/7/XXX5/5","160"
"8/2/XX6-6/63X6/1/5","151"
"-75/8/1/9/8/XX723/5","163"
"9/6/626/XX5/819/X43","169"
"5/X6/X-09-XXXX-7","176"
"6/81XX7/8/-/3/X8/5","170"
"XXXX1/8/32XX5/X","202"
"X-/9/8-519/-1-/44X17","122"
"-/3/-/127-1/5/7/X6/5","131"
"XX8/42XXX12X-/X","175"
"X159-4/XX9-513/X73","154"
"9/-/5/5/2/X3/3/7/53","145"
"4/81X9-8/9-14X9-X55","136"
"1/X1-63X2-71278-2-","82"
"1-9/1/-/-172-453631/6","79"
"X7/X7-13X812/3581","126"
"5/6/7/5/32-2521/X4-","113"
"4142-8427/312/XX4/4","120"
"X11XXXX12XXX8-","187"
"X6-8135X1/X184/7/8","142"
"9/6/1-8-X6/14-9265/-","99"
"7-7/8/2/XX-171X26","123"
"XX337/XX61XX3/1","169"
"7/XX9-35339-6/XX--","150"
"X31X-3XX7/5/8-8-","130"
"5/6-6181-271XX9-X31","119"
"XX9/X27X9-9-9-34","150"
"45X5-9/X7/5/X-/81","151"
"1/272/9/7/XX328-X82","148"
"7/-/X35X9/716/5/26","136"
"X4/7/9/X9-X412/61","147"
"XX8/1/6-4-6/71459-","128"
"X9/1/8/X-/81X8/8/X","174"
"X3/4/9/5/X2/8-31-/2","150"
"5/X1-724461XX4-X72","117"
"-/X9-81XX3/X8/4/6","170"
"XX5/X5/X6-X12X42","159"
"2/1/8-X8/6/72X818/4","141"
"41344/7/1/XX1/2/X-8","151"
"X7225XX5/XX8/9/6","183"
"8-6/X3/217-8-XXX15","145"
"2545188-418-9/4/5/X73","115"
"8-XX725-72X3/8/32","133"
"3/7/XX8/XX4127X64","178"
"41-6X2/4/13726135X91","104"
"4/8/185322XX1/-/X73","141"
"X5/34XXX8/265/51","159"
"224/619/X212/X-/35","124"
"1/5/51-11/81416/72X44","113"
"1/-/9-6/XXX7-617/4","160"
"1/XXX9/-/8/52X6-","171"
"1/X817/52XX8/-/9/5","162"
"9/XX154/X8-X6/XX","169"
"XXX7/5/9-4/2/8/61","173"
"1/9-X8/XX729/3-7/8","157"
"7/8/X5-X5-8-XXX1-","148"
"4/6/X9-8-XXXX16","177"
"8-XXX-48/9/9/71X72","158"
"XX9-2/2-X6/3/XX33","163"
"-27/324/9-36-/-6X2-","87"
"9-9-9/3/18X62XXX9-","155"
"X431/-/X-/3/6-XX9-","157"
"4--7X9-X9-11X8/3/4","116"
"9/4-2471X-/4215621/X","106"
"3/7-X1/XXXX81X36","199"
"719-8-5/X-/71723451","112"
"5327XXX5/61X7/7/7","169"
"4/3361X5/X635/1/-9","124"
"X446-5/X51544/X1/4","137"
"XXX231/X6-XX6/4","174"
"6/31724-4551614/635/2","89"
"-9115/8162-/X619-X9-","118"
"7/XX3/XXXX6/X91","229"
"X-142X319-X-/X13","103"
"428-2/6/2/3/X4/X5/7","152"
"17XX3-X-/2181X8/5","126"
"62X7234X8/XXX8/5","176"
"1/9/XX9-516/X4434","155"
"7/4/X8/X316/X-/X43","169"
"613/222/41X4-4/X8/7","117"
